_id,cat_number,name,photos.checksum,photos.path,photos.status,photos.url,price,url
6400e124d40b65854f6a75be,D222-1,NS/0 DNA Concentrate (D222-1)  ,34c515898a0848429b024ade955d57b8,full/9fbafb1c67dc28fa487af8161ea801fec75552ca.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/d/2/xd222_1_lm_edt.jpg.pagespeed.ic.IkujxItWv3.jpg,432,"[""https://www.cygnustechnologies.com/ns-0-dna-concentrate.html""]"
6400e125d40b65854f6a75bf,I056-1000,Conjugate Diluent/HRP (I056-1000)  ,1ce8e103d895ad956a44ac061f2b482e,full/4fd389cdaba60b07e5bd1758dd6de6fe4018e95c.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/i/0/xi056_1_edt_lm.jpg.pagespeed.ic.twipmCIXIS.jpg,782,"[""https://www.cygnustechnologies.com/conjugate-diluent-hrp.html""]"
6400e126d40b65854f6a75c0,IM116, HCP Antigen (IM116)  ,ca7c503492c0b21a5dc53b77a72a3131,full/1045469ff0825285fcb6faaf9200630866045672.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/g/xag-vial_2_lm_edt.jpg.pagespeed.ic.aUmjuPyKAn.jpg,533,"[""https://www.cygnustechnologies.com/e-coli-hcp-antigen-1.html""]"
6400e126d40b65854f6a75c1,IM142-1,"Goat, Anti-Human IgE (IM142-1)  ",1ee88f8b6a6ef4ac43e70d9d99811569,full/16b9ce3d6b31131ee89a17a5908fea29cdc03556.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/b/xab-vial_3_lm_edt.jpg.pagespeed.ic.y1Uj9v3XUO.jpg,298,"[""https://www.cygnustechnologies.com/goat-anti-human-ige.html""]"
6400e128d40b65854f6a75c2,IM140-1,"Goat, Anti-Human IgA (IM140-1)  ",1ee88f8b6a6ef4ac43e70d9d99811569,full/16b9ce3d6b31131ee89a17a5908fea29cdc03556.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/b/xab-vial_3_lm_edt.jpg.pagespeed.ic.y1Uj9v3XUO.jpg,298,"[""https://www.cygnustechnologies.com/goat-anti-human-iga.html""]"
6400e129d40b65854f6a75c3,IM141-1,"Goat, Anti-Human IgD (IM141-1)  ",1ee88f8b6a6ef4ac43e70d9d99811569,full/16b9ce3d6b31131ee89a17a5908fea29cdc03556.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/b/xab-vial_3_lm_edt.jpg.pagespeed.ic.y1Uj9v3XUO.jpg,293,"[""https://www.cygnustechnologies.com/goat-anti-human-igd.html""]"
6400e12ad40b65854f6a75c4,F823X,CAP Antigen Concentrate (F823X)  ,ca7c503492c0b21a5dc53b77a72a3131,full/1045469ff0825285fcb6faaf9200630866045672.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/g/xag-vial_2_lm_edt.jpg.pagespeed.ic.aUmjuPyKAn.jpg,578,"[""https://www.cygnustechnologies.com/cap-sup-r-sup-antigen-concentrate.html""]"
6400e12bd40b65854f6a75c5,F823W,CAP® Antigen Concentrate (F823W)  ,ca7c503492c0b21a5dc53b77a72a3131,full/1045469ff0825285fcb6faaf9200630866045672.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/g/xag-vial_2_lm_edt.jpg.pagespeed.ic.aUmjuPyKAn.jpg,1650,"[""https://www.cygnustechnologies.com/capr-antigen-concentrate.html""]"
6400e12cd40b65854f6a75c6,F843,"SF9 HCP Standards Set, A-H (F843)  ",569b3e90c5920ef1a2aed7095cb5a17b,full/6db20eccf75d2b24351f04a9ac3d67665dd09d81.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/8/xf843_1_lm_edt.jpg.pagespeed.ic.0pBfxwnmR8.jpg,372,"[""https://www.cygnustechnologies.com/sf9-hcp-standards-set-a-h.html""]"
6400e12dd40b65854f6a75c7,F743X,JSR Protein A Antigen Concentrate (F743X)  ,ca7c503492c0b21a5dc53b77a72a3131,full/1045469ff0825285fcb6faaf9200630866045672.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/g/xag-vial_2_lm_edt.jpg.pagespeed.ic.aUmjuPyKAn.jpg,372,"[""https://www.cygnustechnologies.com/jsr-protein-a-antigen-concentrate.html""]"
6400e12ed40b65854f6a75c8,F743H-1,Protein A Standard H for F740 Kit (F743H-1)  ,ca7c503492c0b21a5dc53b77a72a3131,full/1045469ff0825285fcb6faaf9200630866045672.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/g/xag-vial_2_lm_edt.jpg.pagespeed.ic.aUmjuPyKAn.jpg,495,"[""https://www.cygnustechnologies.com/protein-a-standard-h-for-f740-kit.html""]"
6400e12fd40b65854f6a75c9,F813,"HeLa HCP Standards Set, A-H (F813)  ",ef9f8d0c28f3b040a50bf30faa54ae6f,full/80047fa54d4aba9c81e30346c631bb3a7924cb6f.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/8/xf813_3_lm_edt.jpg.pagespeed.ic.SgOCvIvxW4.jpg,455,"[""https://www.cygnustechnologies.com/hela-hcp-standards-set-a-h.html""]"
6400e130d40b65854f6a75ca,F823,"CAP® Cell HCP Standards Set, A-H (F823)  ",af39e60b98b024a877a263923318608f,full/e89650333da98e946c1a72ad89f020e414ede15a.jpg,uptodate,https://h8t3nr-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/8/xf823_2_lm_edt.jpg.pagespeed.ic.K10kAY7ypp.jpg,455,"[""https://www.cygnustechnologies.com/capr-cell-hcp-standards-set-a-h.html""]"
6400e131d40b65854f6a75cb,F843X,SF9 Antigen Concentrate (F843X)  ,ca7c503492c0b21a5dc53b77a72a3131,full/1045469ff0825285fcb6faaf9200630866045672.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/g/xag-vial_2_lm_edt.jpg.pagespeed.ic.aUmjuPyKAn.jpg,455,"[""https://www.cygnustechnologies.com/sf9-antigen-concentrate.html""]"
6400e133d40b65854f6a75cc,F803X,MDCK Antigen Concentrate (F803X)  ,ca7c503492c0b21a5dc53b77a72a3131,full/1045469ff0825285fcb6faaf9200630866045672.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/g/xag-vial_2_lm_edt.jpg.pagespeed.ic.aUmjuPyKAn.jpg,495,"[""https://www.cygnustechnologies.com/mdck-antigen-concentrate.html""]"
6400e134d40b65854f6a75cd,F803,"MDCK HCP Standards Set, A-H (F803)  ",1cc5e0b0e49eade9b52772cc9231bf78,full/0a4f6b0f091329bb185fc4013b5357844395efe2.jpg,uptodate,https://h8t3nr-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/8/xf803_2_lm_edt.jpg.pagespeed.ic.CtRJJeaE3-.jpg,455,"[""https://www.cygnustechnologies.com/mdck-hcp-standards-set-a-h.html""]"
6400e135d40b65854f6a75ce,F656,HEK 293 HCP Control Antigen (F656)  ,ca7c503492c0b21a5dc53b77a72a3131,full/1045469ff0825285fcb6faaf9200630866045672.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/g/xag-vial_2_lm_edt.jpg.pagespeed.ic.aUmjuPyKAn.jpg,,"[""https://www.cygnustechnologies.com/hek-293-hcp-control-antigen.html""]"
6400e136d40b65854f6a75cf,F553H,"CHO HCP Antigen Concentrate, 3G (F553H)  ",ca7c503492c0b21a5dc53b77a72a3131,full/1045469ff0825285fcb6faaf9200630866045672.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/g/xag-vial_2_lm_edt.jpg.pagespeed.ic.aUmjuPyKAn.jpg,561,"[""https://www.cygnustechnologies.com/cho-hcp-antigen-concentrate-3g.html""]"
6400e137d40b65854f6a75d0,F556,"CHO HCP Antigen Concentrate, 3G (F556)  ",ca7c503492c0b21a5dc53b77a72a3131,full/1045469ff0825285fcb6faaf9200630866045672.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/g/xag-vial_2_lm_edt.jpg.pagespeed.ic.aUmjuPyKAn.jpg,476,"[""https://www.cygnustechnologies.com/cho-hcp-antigen-concentrate-3g-2.html""]"
6400e138d40b65854f6a75d1,F603,"Protein A Mix-N-Go™ Standards Set, A-H (F603)  ",33d3cf71f3413102e294f412abe8552d,full/2b809ba3e9e643af0b1cbcdd3f13c5f26f50941f.jpg,uptodate,https://h8t3nr-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/6/xf603_and_f613_3_lm_edt.jpg.pagespeed.ic.j8wofXMPM2.jpg,495,"[""https://www.cygnustechnologies.com/protein-a-mix-n-go-standards-set-a-h.html""]"
6400e139d40b65854f6a75d2,F553X,"CHO HCP Antigen Concentrate, 3G (F553X)  ",ca7c503492c0b21a5dc53b77a72a3131,full/1045469ff0825285fcb6faaf9200630866045672.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/g/xag-vial_2_lm_edt.jpg.pagespeed.ic.aUmjuPyKAn.jpg,4006,"[""https://www.cygnustechnologies.com/cho-3g-hcp-antigen-concentrate.html""]"
6400e13ad40b65854f6a75d3,F613,"Protein A Mix-N-Go™ Standards Set, A-H (F613)  ",33d3cf71f3413102e294f412abe8552d,full/2b809ba3e9e643af0b1cbcdd3f13c5f26f50941f.jpg,uptodate,https://h8t3nr-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/6/xf603_and_f613_3_lm_edt.jpg.pagespeed.ic.j8wofXMPM2.jpg,495,"[""https://www.cygnustechnologies.com/protein-a-mix-n-gotm-standards-set-a-h.html""]"
6400e13bd40b65854f6a75d4,F603X,Protein A Antigen Concentrate (F603X)  ,ca7c503492c0b21a5dc53b77a72a3131,full/1045469ff0825285fcb6faaf9200630866045672.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/g/xag-vial_2_lm_edt.jpg.pagespeed.ic.aUmjuPyKAn.jpg,208,"[""https://www.cygnustechnologies.com/protein-a-antigen-concentrate-1.html""]"
6400e13cd40b65854f6a75d5,F613X,Protein A Antigen Concentrate (F613X)  ,ca7c503492c0b21a5dc53b77a72a3131,full/1045469ff0825285fcb6faaf9200630866045672.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/g/xag-vial_2_lm_edt.jpg.pagespeed.ic.aUmjuPyKAn.jpg,401,"[""https://www.cygnustechnologies.com/protein-a-antigen-concentrate-2.html""]"
6400e13dd40b65854f6a75d6,F507,Vero Cell Control Antigen (F507)  ,ca7c503492c0b21a5dc53b77a72a3131,full/1045469ff0825285fcb6faaf9200630866045672.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/g/xag-vial_2_lm_edt.jpg.pagespeed.ic.aUmjuPyKAn.jpg,487,"[""https://www.cygnustechnologies.com/vero-cell-control-antigen.html""]"
6400e13ed40b65854f6a75d7,F503H,Vero Cell Antigen Concentrate (F503H)  ,ca7c503492c0b21a5dc53b77a72a3131,full/1045469ff0825285fcb6faaf9200630866045672.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/g/xag-vial_2_lm_edt.jpg.pagespeed.ic.aUmjuPyKAn.jpg,487,"[""https://www.cygnustechnologies.com/vero-cell-antigen-concentrate.html""]"
6400e13fd40b65854f6a75d8,F613H-1,Protein A Standard H (F613H-1)  ,4655b27cc048045f2e44eb6def6e2f5d,full/4a0146156892522f18ed422cd4355f2455015877.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/6/xf603h_and_f613h_1_lm_edt.jpg.pagespeed.ic.M-VVyjwHba.jpg,495,"[""https://www.cygnustechnologies.com/protein-a-standard-h.html""]"
6400e140d40b65854f6a75d9,F533,Per.C6® Cell HCP Standards A-F (F533)  ,89e49919e7871dd48bc8e769ef3f4239,full/d83ef4d8ba18076a67d4dc0965fbbd2029b8e338.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/5/xf533_2_lm_edt.jpg.pagespeed.ic.EoAEe4599Z.jpg,412,"[""https://www.cygnustechnologies.com/per-c6r-cell-hcp-standards-a-f.html""]"
6400e141d40b65854f6a75da,F513G,BHK HCP Antigen Concentrate (F513G)  ,ca7c503492c0b21a5dc53b77a72a3131,full/1045469ff0825285fcb6faaf9200630866045672.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/g/xag-vial_2_lm_edt.jpg.pagespeed.ic.aUmjuPyKAn.jpg,495,"[""https://www.cygnustechnologies.com/bhk-hcp-antigen-concentrate.html""]"
6400e142d40b65854f6a75db,F536,PER.C6® Control Antigen (F536)  ,ca7c503492c0b21a5dc53b77a72a3131,full/1045469ff0825285fcb6faaf9200630866045672.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/g/xag-vial_2_lm_edt.jpg.pagespeed.ic.aUmjuPyKAn.jpg,290,"[""https://www.cygnustechnologies.com/per-c6-control-antigen.html""]"
6400e143d40b65854f6a75dc,F513,BHK Cell HCP Standards A-F (F513)  ,e71eea5740baf3f5eab5135c8366c537,full/9cc00778ecb9ae41da68ef665bae8c5a70bf4305.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/5/xf513_1_lm_edt.jpg.pagespeed.ic.5w5kTG9r1n.jpg,495,"[""https://www.cygnustechnologies.com/bhk-cell-hcp-standards-a-f.html""]"
6400e145d40b65854f6a75dd,F553,"CHO HCP Standards Set, A-F, 3G (F553)  ",c493dd3992d209ea40cb5838b06f0a73,full/a97eff3176ea48e0a9e8c32d9846e72aa4962ebe.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/5/xf553_2_lm_edt.jpg.pagespeed.ic.yoEuYyQupy.jpg,454,"[""https://www.cygnustechnologies.com/cho-hcp-standards-set-a-f-3g.html""]"
6400e146d40b65854f6a75de,F533H,PER.C6® Antigen Concentrate (F533H)  ,ca7c503492c0b21a5dc53b77a72a3131,full/1045469ff0825285fcb6faaf9200630866045672.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/g/xag-vial_2_lm_edt.jpg.pagespeed.ic.aUmjuPyKAn.jpg,620,"[""https://www.cygnustechnologies.com/per-c6-antigen-concentrate.html""]"
6400e146d40b65854f6a75df,F533F-1,PER.C6® Standard F (F533F-1)  ,27c32a56e062e2b32bb56a204726a4fe,full/a1a55845c52ced4e04774f5e104cb020b74b1c00.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/5/xf533f_3_lm_edt.jpg.pagespeed.ic.6ZTUzqLaxh.jpg,412,"[""https://www.cygnustechnologies.com/per-c6-standard-f.html""]"
6400e147d40b65854f6a75e0,F643X, Antigen Concentrate for Cat # F640 (F643X)  ,ca7c503492c0b21a5dc53b77a72a3131,full/1045469ff0825285fcb6faaf9200630866045672.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/g/xag-vial_2_lm_edt.jpg.pagespeed.ic.aUmjuPyKAn.jpg,372,"[""https://www.cygnustechnologies.com/pichia-pastoris-antigen-concentrate-for-cat-f640.html""]"
6400e149d40b65854f6a75e1,F553F-1,CHO HCP Standard F (F553F-1)  ,1fa4df36f94ebc3411d4c8a2d6acf537,full/cf89715eb0185fbe3d3b94f1a77449d063c05e63.jpg,uptodate,https://h8t3nr-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/5/xf553f_2_lm_edt.jpg.pagespeed.ic.1NOkq2pbW8.jpg,186,"[""https://www.cygnustechnologies.com/cho-hcp-standard-f-1.html""]"
6400e14ad40b65854f6a75e2,F493G, HCP Antigen Concentrate (F493G)  ,ca7c503492c0b21a5dc53b77a72a3131,full/1045469ff0825285fcb6faaf9200630866045672.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/g/xag-vial_2_lm_edt.jpg.pagespeed.ic.aUmjuPyKAn.jpg,455,"[""https://www.cygnustechnologies.com/l-lactis-hcp-antigen-concentrate.html""]"
6400e14bd40b65854f6a75e3,F497, Control Antigen (F497)  ,ca7c503492c0b21a5dc53b77a72a3131,full/1045469ff0825285fcb6faaf9200630866045672.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/g/xag-vial_2_lm_edt.jpg.pagespeed.ic.aUmjuPyKAn.jpg,208,"[""https://www.cygnustechnologies.com/l-lactis-control-antigen.html""]"
6400e14dd40b65854f6a75e4,F503,"Vero Cell HCP Standards Set, A-F (F503)  ",168c84fe4cbc552fce0c82265805dbee,full/c40972b2e9125cef1727145ec743f1afe10af1e0.jpg,uptodate,https://h8t3nr-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/5/xf503_3lm_edt.jpg.pagespeed.ic.ymxJ_uyVb7.jpg,411,"[""https://www.cygnustechnologies.com/vero-cell-hcp-standards-set-a-f.html""]"
6400e14ed40b65854f6a75e5,F413," HCP Standards Set, A-F (F413)  ",2ee38b868474827dcc9313858045c434,full/2127e631940d35bf8f58ecd117d89a798abce628.jpg,uptodate,https://h8t3nr-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/4/xf413_3_lm_edt.jpg.pagespeed.ic.2XPCXABcBA.jpg,455,"[""https://www.cygnustechnologies.com/e-coli-hcp-standards-set-a-f.html""]"
6400e14fd40b65854f6a75e6,F413H, HCP Antigen Concentrate (F413H)  ,ca7c503492c0b21a5dc53b77a72a3131,full/1045469ff0825285fcb6faaf9200630866045672.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/g/xag-vial_2_lm_edt.jpg.pagespeed.ic.aUmjuPyKAn.jpg,455,"[""https://www.cygnustechnologies.com/e-coli-hcp-antigen-concentrate.html""]"
6400e150d40b65854f6a75e7,F417, HCP Control Antigen (F417)  ,ca7c503492c0b21a5dc53b77a72a3131,full/1045469ff0825285fcb6faaf9200630866045672.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/g/xag-vial_2_lm_edt.jpg.pagespeed.ic.aUmjuPyKAn.jpg,181,"[""https://www.cygnustechnologies.com/e-coli-hcp-control-antigen.html""]"
6400e150d40b65854f6a75e8,F503F-1,Vero Cell Standard F (F503F-1)  ,66554e68d3d02a16b6746290c2ba88c5,full/f25620548dc2f26a3ad6a8cf6106c5df3c80450b.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/5/xf503f_1_lm_edt.jpg.pagespeed.ic.nbLTKWQh46.jpg,174,"[""https://www.cygnustechnologies.com/vero-cell-standard-f.html""]"
6400e151d40b65854f6a75e9,F413F-1, HCP Standard F (F413F)  ,f5c943c1f6ad6e33c876b1315805cc83,full/0c7dedfa37c9e4fdda50f4e9163d616aeb7b6da4.jpg,uptodate,https://h8t3nr-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/4/xf413f_3_lm_edt.jpg.pagespeed.ic.AQBNNyCAif.jpg,455,"[""https://www.cygnustechnologies.com/e-coli-hcp-standard-f.html""]"
6400e153d40b65854f6a75ea,F453," HCP Standards Set, A-F (F453)  ",d1c97c255f9fc38d715f0323d7576611,full/a5a97162ecded1039820375435364d50c358c261.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/4/xf453_2_lm_edt.jpg.pagespeed.ic.kVRN6lKN3t.jpg,412,"[""https://www.cygnustechnologies.com/p-fluorescens-hcp-standards-set-a-f.html""]"
6400e154d40b65854f6a75eb,F403G-1,Protein A Standard G (F403G-1)  ,70ebe7a738d380fc3017513a05c8434d,full/062029497f71cd7e9c03352c62daeb059795b7d5.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/4/xf403g_2_lm_edt.jpg.pagespeed.ic.zXEmRh3Zhl.jpg,362,"[""https://www.cygnustechnologies.com/protein-a-standard-g.html""]"
6400e155d40b65854f6a75ec,F403H,Protein A Antigen Concentrate (F403H)  ,ca7c503492c0b21a5dc53b77a72a3131,full/1045469ff0825285fcb6faaf9200630866045672.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/g/xag-vial_2_lm_edt.jpg.pagespeed.ic.aUmjuPyKAn.jpg,208,"[""https://www.cygnustechnologies.com/protein-a-antigen-concentrate.html""]"
6400e155d40b65854f6a75ed,F417H, Antigen Concentrate w/o BSA (F417H)  ,ca7c503492c0b21a5dc53b77a72a3131,full/1045469ff0825285fcb6faaf9200630866045672.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/g/xag-vial_2_lm_edt.jpg.pagespeed.ic.aUmjuPyKAn.jpg,1130,"[""https://www.cygnustechnologies.com/e-coli-antigen-concentrate-w-o-bsa.html""]"
6400e156d40b65854f6a75ee,F227C,NS/0 Antigen Concentrate (F227C)  ,ca7c503492c0b21a5dc53b77a72a3131,full/1045469ff0825285fcb6faaf9200630866045672.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/g/xag-vial_2_lm_edt.jpg.pagespeed.ic.aUmjuPyKAn.jpg,620,"[""https://www.cygnustechnologies.com/ns-0-antigen-concentrate.html""]"
6400e158d40b65854f6a75ef,F233G,A549 Antigen Concentrate (F233G)  ,ca7c503492c0b21a5dc53b77a72a3131,full/1045469ff0825285fcb6faaf9200630866045672.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/g/xag-vial_2_lm_edt.jpg.pagespeed.ic.aUmjuPyKAn.jpg,412,"[""https://www.cygnustechnologies.com/a549-antigen-concentrate.html""]"
6400e158d40b65854f6a75f0,F237,A549 HCP Control Antigen (F237)  ,ca7c503492c0b21a5dc53b77a72a3131,full/1045469ff0825285fcb6faaf9200630866045672.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/a/g/xag-vial_2_lm_edt.jpg.pagespeed.ic.aUmjuPyKAn.jpg,208,"[""https://www.cygnustechnologies.com/a549-hcp-control-antigen.html""]"
6400e15ad40b65854f6a75f1,F282,"Insulin-US Standards Set, A-F (F282)  ",fe6f820cf47722b8aec93a968d9b5709,full/6ba4570a2f4aa0812e3fb5f92e337f2a2d12991c.jpg,uptodate,https://xfyh77-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/2/xf282_2_lm_edt.jpg.pagespeed.ic.wAo1H_KDGw.jpg,455,"[""https://www.cygnustechnologies.com/insulin-us-standards-set-a-f.html""]"
6400e15bd40b65854f6a75f2,F233,"A549 Standards Set, A-F (F233)  ",08c301610b2c39211620425eb54dcf3f,full/a08d50b31dafd1da89c9304d8a559ccd4a8f38f1.jpg,uptodate,https://9w3vpx-x37ykhc4perb.cloudmaestro.com/8ScOotBsO/media/catalog/product/cache/6cc840b2b6c4582263a7b4d15fafbc87/f/2/xf233_2_lm_edt.jpg.pagespeed.ic.UyCaPdEZ-x.jpg,412,"[""https://www.cygnustechnologies.com/a549-standards-set-a-f.html""]"
